Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,1,3,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/_elementtree.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,0,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/cmath.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,0,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/resource.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,1,2,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/_xxsubinterpreters.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,0,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/_dbm.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,1,1,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/_codecs_cn.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,2,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/_sha512.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,1,1,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/_codecs_kr.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,0,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/nis.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,0,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/termios.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,0,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/_testinternalcapi.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,2,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/mmap.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,0,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/_testmultiphase.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,2,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/_sha1.cpython-310-aarch64-linux-gnu.so
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,0,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/_testimportmultiple.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,1,3,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/_sha3.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,1,2,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/select.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,0,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/xxlimited_35.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,2,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/_struct.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,1,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/zlib.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,0,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/_xxtestfuzz.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,0,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/_queue.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,2,4,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/_testcapi.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,2,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/_lzma.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,1,4,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/array.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,0,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/_curses_panel.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,1,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/_crypt.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,1,2,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/_datetime.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,0,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/_uuid.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,2,3,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/_ctypes_test.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,1,4,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/_pickle.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,0,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/_codecs_iso2022.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,0,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/_json.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,Yes,1,1,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/systemd/systemd-userdbd
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,Yes,2,2,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/systemd/systemd-fsck
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,Yes,1,1,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/systemd/systemd-hibernate-resume
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,Yes,4,8,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/systemd/systemd-logind
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,Yes,1,4,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/systemd/systemd-pstore
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,Yes,3,5,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/systemd/systemd-network-generator
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,Yes,1,3,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/systemd/systemd-backlight
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,No,0,1,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/systemd/system-generators/systemd-rc-local-generator
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,Yes,1,3,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/systemd/system-generators/systemd-fstab-generator
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,No,0,0,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/systemd/system-generators/systemd-hibernate-resume-generator
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,No,0,0,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/systemd/system-generators/systemd-debug-generator
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,Yes,1,2,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/systemd/system-generators/systemd-run-generator
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,No,0,2,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/systemd/system-generators/systemd-getty-generator
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,No,0,1,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/systemd/system-generators/systemd-system-update-generator
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,Yes,1,3,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/systemd/system-generators/systemd-gpt-auto-generator
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,Yes,1,4,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/systemd/system-generators/systemd-sysv-generator
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,Yes,1,1,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/systemd/systemd-modules-load
Full RELRO,No Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,Yes,1,1,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/systemd/systemd-ac-power
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,Yes,1,2,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/systemd/systemd-rfkill
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,Yes,1,1,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/systemd/systemd-sysctl
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,No,0,1,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/systemd/systemd-shutdown
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,No,0,1,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/systemd/systemd-hostnamed
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,Yes,3,6,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/systemd/systemd-coredump
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,Yes,5,12,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/systemd/systemd-journald
Full RELRO,No Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,No,0,0,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/systemd/systemd-quotacheck
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,No,0,0,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/systemd/systemd-userwork
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,Yes,1,1,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/systemd/systemd-user-runtime-dir
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,Yes,1,1,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/systemd/systemd-sulogin-shell
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,11,30,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/systemd/libsystemd-shared-250.so
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,Yes,1,2,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/systemd/systemd-socket-proxyd
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,No,0,0,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/systemd/systemd-update-utmp
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,No,0,0,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/systemd/systemd-makefs
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,Yes,1,2,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/systemd/systemd-binfmt
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,Yes,2,2,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/systemd/systemd-vconsole-setup
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,No,0,1,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/systemd/systemd-random-seed
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,No,0,1,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/systemd/systemd-initctl
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,Yes,1,1,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/systemd/systemd-boot-check-no-failures
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,Yes,3,4,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/systemd/systemd-oomd
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,Yes,4,9,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/systemd/systemd-machined
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,Yes,1,1,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/systemd/systemd-reply-password
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,Yes,10,18,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/systemd/systemd
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,Yes,2,2,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/systemd/systemd-sleep
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,Yes,2,3,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/systemd/systemd-localed
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,Yes,1,1,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/systemd/systemd-update-done
Full RELRO,No Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,No,0,0,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/systemd/systemd-cgroups-agent
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,Yes,1,1,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/systemd/user-environment-generators/30-systemd-environment-d-generator
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,Yes,1,1,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/systemd/systemd-growfs
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,No,0,0,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/systemd/systemd-remount-fs
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,No,0,1,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/systemd/systemd-volatile-root
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,0,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/libpanelw.so.5.9
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,3,7,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/libssl.so.3
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,2,3,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/libformw.so.5.9
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,2,13,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/libncursesw.so.5.9
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,4,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/libattr.so.1.1.2501
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,1,2,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/libmenuw.so.5.9
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,5,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/libnss_hesiod.so.2
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,3,9,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/libhistory.so.8.1
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,10,24,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/libxml2.so.2.9.14
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,1,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/libthread_db.so.1
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,0,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/libpanel.so.5.9
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,1,2,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/libpcreposix.so.0.0.7
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,Yes,79,168,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/libc.so.6
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,4,7,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/libcap-ng.so.0.0.0
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,2,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/libgdbm_compat.so.4.0.0
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,4,12,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/libexif.so.12.3.4
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,10,24,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/libmount.so.1.1.0
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,11,21,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/libreadline.so.8.1
Full RELRO,Canary found,NX enabled,DSO,No RPATH,RUNPATH,No Symbols,No,0,0,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/libgmodule-2.0.so.0.7200.3
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,3,9,./gphotofs/0.5-r0/recipe-sysroot/usr/lib/libcap.so.2.66
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,No RUNPATH,No Symbols,No,0,1,./gphotofs/0.5-r0/packages-split/gphotofs/usr/bin/gphotofs
Partial RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./gphotofs/0.5-r0/packages-split/gphotofs-dbg/usr/bin/.debug/gphotofs
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,No RUNPATH,No Symbols,No,0,1,./gphotofs/0.5-r0/package/usr/bin/gphotofs
Partial RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./gphotofs/0.5-r0/package/usr/bin/.debug/gphotofs
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,No RUNPATH,Symbols,No,0,1,./gphotofs/0.5-r0/build/gphotofs
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,No RUNPATH,Symbols,No,0,1,./gphotofs/0.5-r0/image/usr/bin/gphotofs
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./libevent/2.1.12-r0/recipe-sysroot/usr/lib/libanl.so.1
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,2,./libevent/2.1.12-r0/recipe-sysroot/usr/lib/libmemusage.so
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./libevent/2.1.12-r0/recipe-sysroot/usr/lib/libutil.so.1
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./libevent/2.1.12-r0/recipe-sysroot/usr/lib/ld-linux-aarch64.so.1
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./libevent/2.1.12-r0/recipe-sysroot/usr/lib/libpcprofile.so
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./libevent/2.1.12-r0/recipe-sysroot/usr/lib/libpthread.so.0
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,4,./libevent/2.1.12-r0/recipe-sysroot/usr/lib/libc_malloc_debug.so.0
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,15,./libevent/2.1.12-r0/recipe-sysroot/usr/lib/libnsl.so.1
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./libevent/2.1.12-r0/recipe-sysroot/usr/lib/libBrokenLocale.so.1
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./libevent/2.1.12-r0/recipe-sysroot/usr/lib/librt.so.1
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,21,./libevent/2.1.12-r0/recipe-sysroot/usr/lib/libstdc++.so.6.0.29
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,7,./libevent/2.1.12-r0/recipe-sysroot/usr/lib/libgomp.so.1.0.0
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./libevent/2.1.12-r0/recipe-sysroot/usr/lib/libnss_files.so.2
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,3,./libevent/2.1.12-r0/recipe-sysroot/usr/lib/audit/sotruss-lib.so
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./libevent/2.1.12-r0/recipe-sysroot/usr/lib/libdl.so.2
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,1,./libevent/2.1.12-r0/recipe-sysroot/usr/lib/libatomic.so.1.2.0
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,2,6,./libevent/2.1.12-r0/recipe-sysroot/usr/lib/libz.so.1.2.11
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./libevent/2.1.12-r0/recipe-sysroot/usr/lib/libnss_dns.so.2
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,3,./libevent/2.1.12-r0/recipe-sysroot/usr/lib/libnss_db.so.2
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,4,./libevent/2.1.12-r0/recipe-sysroot/usr/lib/libitm.so.1.0.0
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,8,./libevent/2.1.12-r0/recipe-sysroot/usr/lib/libresolv.so.2
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,5,./libevent/2.1.12-r0/recipe-sysroot/usr/lib/libnss_compat.so.2
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,5,./libevent/2.1.12-r0/recipe-sysroot/usr/lib/libnss_hesiod.so.2
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./libevent/2.1.12-r0/recipe-sysroot/usr/lib/libm.so.6
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,1,./libevent/2.1.12-r0/recipe-sysroot/usr/lib/libthread_db.so.1
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,0,./libevent/2.1.12-r0/packages-split/libevent-pthreads/usr/lib/libevent_pthreads-2.1.so.7.0.1
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,Yes,79,168,./libevent/2.1.12-r0/recipe-sysroot/usr/lib/libc.so.6
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,4,9,./libevent/2.1.12-r0/packages-split/libevent-core/usr/lib/libevent_core-2.1.so.7.0.1
Full RELRO,No Canary found,NX enabled,PIE enabled,No RPATH,No RUNPATH,No Symbols,No,0,0,./libevent/2.1.12-r0/packages-split/libevent-ptest/usr/lib/libevent/ptest/test/test-init
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,No RUNPATH,No Symbols,Yes,1,1,./libevent/2.1.12-r0/packages-split/libevent-ptest/usr/lib/libevent/ptest/test/test-weof
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,4,11,./libevent/2.1.12-r0/packages-split/libevent/usr/lib/libevent-2.1.so.7.0.1
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,No RUNPATH,No Symbols,Yes,1,1,./libevent/2.1.12-r0/packages-split/libevent-ptest/usr/lib/libevent/ptest/test/test-fdleak
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,No RUNPATH,No Symbols,Yes,1,1,./libevent/2.1.12-r0/packages-split/libevent-ptest/usr/lib/libevent/ptest/test/test-dumpevents
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,No RUNPATH,No Symbols,Yes,1,1,./libevent/2.1.12-r0/packages-split/libevent-ptest/usr/lib/libevent/ptest/test/test-changelist
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,No RUNPATH,No Symbols,Yes,2,3,./libevent/2.1.12-r0/packages-split/libevent-ptest/usr/lib/libevent/ptest/test/test-ratelim
